,Name,RA,Dec,dist[kpc],rh[pc],r_c,mass[Msun],Age,Z,sigma_v[km/s],sigma_source,OpSim ID,OpSim RA,OpSim Dec,Source Flag,Cluster Type,dist flag,Age flag,Z flag
1706,Berkeley_14,75.04999999999998,43.46666666666667,5.5,7.999431378970515,,,9200.0,0.0,0.07161163906840545,m*rh,4492.0,75.9246292114258,44.1828,W,O,,A,Z
1707,Ruprecht_141,277.8291666666666,-12.319722222222222,5.5,2.9330000000000003,,22130.947096056363,6920.0,-0.3808227779189943,2.5036565650043796,rh,2099.0,278.82415771484403,-12.2103,W,O,,A,Z
1708,Berkeley_93,329.04999999999995,63.93333333333333,5.6000000000000005,3.257948304621944,,,8000.0,0.026191920005947,0.18621837548115236,m*rh,5020.0,327.55889892578097,63.5784,W,O,,A,Z
1709,King_2,12.749999999999998,58.18333333333333,5.75,8.363041896196448,,,9780.0,0.0,1.9187238404439084,m*rh,4918.0,10.934079170227099,59.2422,W,O,,A,Z
1710,Bochum_7,131.2,-45.96666666666667,5.7540000000000004,6.973,,84918.04750363126,7000.0,0.04910342224351555,3.1806871466859015,rh,786.0,131.634994506836,-45.0191,W,O,,A,Z
1711,NGC_2635,129.6083333333333,-34.769999999999996,5.7540000000000004,1.6737707998717974,,,8500.0,0.07,0.17329089960393582,m*rh,1180.0,130.439758300781,-33.8247,W,O,,A,Z
1712,Berkeley_18,80.54999999999998,45.4,5.8,20.24590155325825,,,9630.0,0.02,0.341973603446131,m*rh,4524.0,79.97930908203121,45.2779,W,O,,A,Z
1713,Czernik_27,105.84166666666665,6.39638888888889,5.8,5.061456115623373,,,8800.0,-0.02,0.22866277726172118,m*rh,2984.0,104.902633666992,7.32371,W,O,,A,Z
1714,Sher_1,165.26666666666665,-60.233333333333334,5.875,1.7089682741131058,,,6712.999999999999,0.0,0.35674983940047694,m*rh,353.0,163.103424072266,-60.0723,W,O,,A,Z
1715,Pismis_1,124.575,-37.1,5.907,5.1548312543081485,,,7928.0,-0.3,0.19370254104613346,m*rh,1090.0,124.77069091796899,-35.9668,W,O,,A,Z
1716,BH_222,259.6958333333333,-38.28333333333333,6.0,3.490658897809225,,,7780.0,-0.38046045334119355,1.5314560951083396,m*rh,956.0,259.309204101562,-39.7069,W,O,,A,Z
1717,BH_223,260.1708333333333,-35.88333333333333,6.0,10.471986145132801,,,7780.0,-0.13813512104035824,0.06840445606037918,m*rh,1063.0,259.015899658203,-36.91,W,O,,A,Z
1718,Ruprecht_90,157.94583333333333,-58.24,6.0,3.488,,78704.57896950985,7100.0,0.06034154550667147,4.329547895223465,rh,410.0,158.754135131836,-57.9581,W,O,,A,Z
1719,NGC_1624,70.15833333333333,50.467777777777776,6.025,10.515619420737519,,,6600.0,-0.16,0.06933444053644068,m*rh,4721.0,72.00006103515621,51.2427,W,O,,A,Z
1720,Haffner_18,118.1625,-26.383333333333333,6.0280000000000005,3.5069486393323355,,,6893.0,-0.38150118484113166,0.34982465857900463,m*rh,1458.0,118.946990966797,-26.3415,W,O,,A,Z
1721,Haffner_11,113.85416666666666,-27.716666666666665,6.1000000000000005,8.872096620312751,,,8700.0,-0.3183095776800094,0.0955952914680788,m*rh,1409.0,113.67650604248001,-28.079,W,O,,A,Z
1722,Berkeley_36,109.02499999999999,-13.1,6.140000000000001,8.930274303068902,,,9500.0,0.0,0.22506003756291168,m*rh,2096.0,108.000015258789,-12.307,W,O,,A,Z
1723,Saurer_4,183.45833333333331,-63.6,6.19,3.2410767171400026,,,9180.0,0.16775640136175554,0.33170562803221915,m*rh,264.0,186.328964233398,-63.7821,W,O,,A,Z
1724,Berkeley_5,26.949999999999996,62.93333333333333,6.2,9.017540827203128,,,8900.0,0.02,0.6581041635242009,m*rh,5005.0,25.3864364624023,63.321,W,O,,A,Z
1725,Czernik_30,112.82499999999999,-9.966666666666667,6.2,5.4105220546318815,,,9400.0,-0.38168790367094285,0.2004985336026196,m*rh,2168.0,112.88658905029301,-10.097,W,O,,A,Z
1726,NGC_2401,112.35,-13.966666666666667,6.3,3.665191842699687,,,7400.0,0.06,0.10809689614720776,m*rh,1958.0,112.96591186523399,-14.9928,W,O,,A,Z
1727,Dolidze_25,101.27499999999999,0.3,6.304,36.67559912826249,,,6840.0,-0.6403965743660341,0.02722809358635614,m*rh,2622.0,100.107894897461,-0.449605,W,O,,A,Z
1728,NGC_2849,139.8458333333333,-40.52333333333333,6.4,6.515898125453701,,,8800.0,0.0,0.03703681879938629,m*rh,937.0,140.290878295898,-40.0062,W,O,,A,Z
1729,King_8,87.35,33.63333333333333,6.4030000000000005,7.450232162525281,,,8618.0,-0.46,0.285526145994256,m*rh,4082.0,87.8589019775391,32.992,W,O,,A,Z
1730,Czernik_26,97.74166666666665,-4.183333333333334,6.7,9.744761861654991,,,9110.0,-0.09583350311391865,0.20842210314306184,m*rh,2502.0,98.4817123413086,-3.05554,W,O,,A,Z
1731,Berkeley_73,95.49999999999999,-6.35,6.8500000000000005,3.985168908332199,,,9360.0,-0.6492237659363852,0.707375072087529,m*rh,2382.0,96.8486175537109,-5.69005,W,O,,A,Z
1732,Berkeley_23,98.37499999999999,20.55,6.918,8.049462142800232,,,8900.0,0.07,0.04303968902685169,m*rh,3555.0,97.3117218017578,20.1134,W,O,,A,Z
1733,Berkeley_33,104.425,-13.216666666666667,7.0,8.144873518300322,,,8900.0,-0.17,0.8411289103208391,m*rh,2073.0,104.706871032715,-12.4155,W,O,,A,Z
1734,BH_66,141.325,-54.71666666666667,7.0,8.144873518300322,,,8900.0,-0.23142519295035344,0.4186801278978072,m*rh,515.0,141.45388793945298,-53.4706,W,O,,A,Z
1735,Berkeley_34,105.1,-0.25,7.28,4.235332796008526,,,9450.0,-0.07,0.1483757577762314,m*rh,2644.0,106.417205810547,-0.187358,W,O,,A,Z
1736,BH_67,141.68749999999997,-51.266666666666666,7.4,8.610294862203197,,,9080.0,-0.3166455557244154,0.4385472870875284,m*rh,578.0,144.00003051757798,-50.8729,W,O,,A,Z
1737,Berkeley_22,89.6,7.833333333333333,7.663,2.2290764058772305,,,9027.0,-0.3,0.2156716675176255,m*rh,2934.0,89.4142532348633,6.26211,W,O,,A,Z
1738,King_9,333.87499999999994,54.4,7.9,6.894052295418043,,,9500.0,0.0,0.24030469356651113,m*rh,4829.0,334.946166992188,55.6972,W,O,,A,Z
1739,Berkeley_31,104.39999999999999,8.266666666666667,8.272,12.031144793971656,,,9313.0,-0.5,0.09706827452340439,m*rh,2984.0,104.902633666992,7.32371,W,O,,A,Z
1740,Berkeley_20,83.24999999999999,0.21666666666666667,8.4,4.886922456932916,,,9780.0,-0.75,0.13381491905303816,m*rh,2678.0,83.0255126953125,0.674387,W,O,,A,Z
1741,Saurer_3,160.35416666666666,-55.305,8.83,6.164503919545485,,,9450.0,-0.6675418554194122,0.1356908728852574,m*rh,484.0,160.303146362305,-55.2214,W,O,,A,Z
1742,Auner_1,106.06666666666665,-19.75,8.9,7.766717142939314,,,9510.0,0.0,0.12942712917639704,m*rh,1772.0,106.304145812988,-19.5345,W,O,,A,Z
1743,Saurer_6,297.2708333333333,32.111666666666665,9.33,4.885177022765141,,,9290.0,-0.03555714667328251,0.23214813279831376,m*rh,4057.0,297.46429443359403,31.8504,W,O,,A,Z
1744,Berkeley_75,102.24583333333332,-23.991666666666667,9.8,8.552115505708457,,,9480.0,-0.68,0.19437253770118038,m*rh,1528.0,103.03817749023399,-25.0188,W,O,,A,Z
1745,ESO_092-05,150.80833333333334,-64.75333333333333,10.9,15.853418551050654,,,9780.0,-0.7,0.11263395228521672,m*rh,228.0,151.825836181641,-65.9281,W,O,,A,Z
1746,Berkeley_25,100.31666666666665,-16.486666666666668,11.3,6.574074257540707,,,9600.0,-0.38,0.484909656130264,m*rh,1928.0,99.7948150634766,-15.3901,W,O,,A,Z
1747,BH_144,198.81666666666666,-65.92,12.0,5.235988088269072,,,8900.0,0.12,0.4199827583225612,m*rh,241.0,200.52038574218798,-65.4998,W,O,,A,Z
1748,Berkeley_56,319.425,41.9,12.1,10.559244655007381,,,9600.0,0.0,0.6066835147240941,m*rh,4448.0,318.14666748046903,42.6898,W,O,,A,Z
1749,Shorlin_1,166.44166666666666,-61.230000000000004,12.6,2.932153196279952,,,7215.015459013578,0.0,0.09280662338071803,m*rh,308.0,168.05538940429702,-62.0212,W,O,,A,Z
1750,Saurer_1,109.57499999999999,1.8866666666666667,13.200000000000001,15.358904348794892,,,9850.0,0.0,0.3662515319811094,m*rh,2754.0,111.14200592041,2.26475,W,O,,A,Z
1751,Tombaugh_2,105.77083333333331,-20.816666666666666,13.26,11.571535878132055,,,9010.0,-0.36,0.1729956900283119,m*rh,1772.0,106.304145812988,-19.5345,W,O,,A,Z
1752,Arp-Madore_2,114.69166666666665,-33.843333333333334,13.341000000000001,7.761480059278814,,,9335.0,0.0,0.10167309910906806,m*rh,1172.0,114.71541595459,-34.0791,W,O,,A,Z
1753,BH_176,234.84999999999997,-50.05,13.4,11.693708956785033,,,7150.453673569036,0.2352557316922247,0.7186224214035247,m*rh,634.0,234.69410705566398,-49.6774,W,O,,A,Z
1754,Berkeley_29,103.32499999999997,16.916666666666668,14.871,25.954817660711647,,,9025.0,-0.18,0.26168073681632575,m*rh,3457.0,101.90735626220699,17.7388,W,O,,A,Z
1755,BH_4,114.43333333333332,-36.06666666666667,19.3,11.228286121286342,,,8300.0,-0.2372415427336149,0.1104653264398293,m*rh,1058.0,115.01584625244101,-36.9101,W,O,,A,Z
1756,Basel_11B,89.54999999999998,21.966666666666665,1.318,1.555,,385.4783576657721,954.9925860214369,0.32,0.4538011475756702,rh,3625.0,89.6153182983398,21.9104,P,O,,A,Z
1757,Basel_11A,109.27499999999999,-13.966666666666667,1.537,2.523,,200.44720273651615,26.302679918953814,0.06503995580950903,0.25690476600713136,rh,1982.0,109.665824890137,-14.7336,P,O,,A,Z
1758,Berkeley_14A,75.04999999999998,5.003333333333333,1.1,-9.999,,7481.695005111537,9.332543007969905,0.12870514715741024,1.7986642396137866,rh*,2880.0,73.6065902709961,5.09032,P,O,,A,Z
1759,Cep_OB3,346.04999999999995,63.4,0.668,2.085,,10889.300933334333,56.23413251903491,-0.1651666006634773,2.082944780511704,rh,5040.0,346.803558349609,64.7826,P,O,,A,Z
1760,Cyg_OB2,308.29999999999995,41.31666666666667,1.593,5.205,,31260.793671239557,5.248074602497723,0.12,2.2336772428714298,rh,4406.0,306.581787109375,41.7674,P,O,,A,Z
1761,IC_1396,324.74999999999994,57.49,0.6,-9.999,,2747.8941531023943,1.0,0.20393097389305667,0.8335695338666423,rh*,4848.0,324.000030517578,56.0711,P,O,,A,Z
1762,Lynga_7,242.7652083333333,-55.31777777777778,8.785,6.461,,99.54054173515274,11220.184543019654,-1.01,0.11313081503729987,rh,436.0,241.890548706055,-56.4519,P,O,,A,Z
1763,NGC_129,7.499999999999999,60.218333333333334,1.685,2.295,,1025.651926251408,94.40608762859226,-0.03,0.609311593396905,rh,4957.0,5.752985000610349,60.9812,P,O,,A,Z
1764,NGC_146,8.274999999999999,63.3,2.8000000000000003,3.762,,1986.0949173573717,50.23425895223877,-0.17,0.6622491215167875,rh,5029.0,6.32896280288696,63.7821,P,O,,A,Z
1765,NGC_225,10.9125,61.775,0.85,0.9670000000000001,,61.235039172477336,155.23870099580847,0.0,0.22935993107963698,rh,4986.0,11.9446067810059,62.0212,P,O,,A,Z
1766,NGC_381,17.082916666666666,61.58388888888889,1.2,1.831,,32.734069487883815,707.9457843841373,0.07,0.12186713864688138,rh,5001.0,18.5177993774414,62.8026,P,O,,A,Z
1767,NGC_433,18.799999999999997,60.13333333333333,1.6500000000000001,1.808,,480.8393484497285,64.56542290346549,0.09,0.4700364888071945,rh,4941.0,16.896583557128903,60.0723,P,O,,A,Z
1768,NGC_457,19.89583333333333,58.28666666666667,2.4,3.182,,1990.6733389871863,23.988329190194897,0.04910342224351555,0.7209094173627019,rh,4884.0,21.2458591461182,57.9581,P,O,,A,Z
1769,NGC_581,23.34583333333333,60.65,2.199,3.2769999999999997,,175.7923613958693,27.542287033381687,-0.2899675991960817,0.21110210592379072,rh,4947.0,23.114402770996104,60.661,P,O,,A,Z
1770,NGC_637,25.766666666666666,64.04,2.3040000000000003,2.546,,84.33347577642752,5.4954087385762485,-0.09,0.1658828876373091,rh,5005.0,25.3864364624023,63.321,P,O,,A,Z
1771,NGC_654,25.999999999999996,61.885,1.786,2.6510000000000002,,124.73835142429432,17.782794100389225,0.14746345271443706,0.19770876470151733,rh,5005.0,25.3864364624023,63.321,P,O,,A,Z
1772,NGC_659,26.099999999999998,60.666666666666664,2.3000000000000003,2.89,,105.68175092136585,57.80960474057187,0.10410165849459468,0.1742937704990173,rh,4947.0,23.114402770996104,60.661,P,O,,A,Z
1773,NGC_663,26.537499999999994,61.235,2.1,4.18,,3334.2641276323507,31.62277660168379,0.10089306956375421,0.8140341893437135,rh,4967.0,29.5112571716309,61.011,P,O,,A,Z
1774,NGC_752,29.42083333333333,37.785,0.45,4.211,,1811.3400926196025,1348.962882591656,-0.08800000000000001,0.5977755748561703,rh,4256.0,30.681470870971697,37.1857,P,O,,A,Z
1775,NGC_744,29.649999999999995,55.46666666666667,1.3820000000000001,3.48,,216.271852372702,237.13737056616552,-0.05937242655038531,0.2272171794825147,rh,4842.0,30.503536224365202,55.9783,P,O,,A,Z
1776,NGC_869,34.74999999999999,57.12833333333333,2.3000000000000003,-9.999,,1051961.8738232234,19.05460717963248,-0.3,34.10694657596259,rh*,4849.0,35.999961853027294,56.0711,P,O,,A,Z
1777,NGC_884,35.59583333333333,57.125,2.345,10.462,,1584893.1924611141,15.848931924611142,-0.3,11.218206463240117,rh,4849.0,35.999961853027294,56.0711,P,O,,A,Z
1778,NGC_957,38.33749999999999,57.56,1.9000000000000001,4.257,,704.6930689671474,17.782794100389225,0.13,0.3708335010830923,rh,4916.0,38.983913421630895,58.5893,P,O,,A,Z
1779,Ruprecht_92,163.4458333333333,-61.75,2.211,3.37,,3250.872973854344,44.668359215096345,0.201,0.895191265440378,rh,293.0,161.482192993164,-62.8026,P,O,,A,Z
1780,Sigma_Ori,84.67499999999998,-2.6,0.39,-9.999,,75.50922276654342,1.258925411794166,-0.15238128257342773,0.18431834184024526,rh*,2570.0,84.5189208984375,-1.72102,P,O,,A,Z
1781,vdBergh-Hagen_23,123.5208333333333,-36.36,0.41400000000000003,1.013,,55.335010921573684,13.803842646028839,0.13,0.2130227877314368,rh,1090.0,124.77069091796899,-35.9668,P,O,,A,Z
1782,vdBergh-Hagen_34,127.8125,-44.5,0.9500000000000001,1.412,,231.73946499684797,301.9951720402019,-0.02,0.3692439924433197,rh,792.0,127.566688537598,-44.6103,P,O,,A,Z
1783,vdBergh-Hagen_56,134.27916666666664,-43.25,0.737,0.851,,146.21771744567184,19.952623149688787,0.32,0.3778035256587437,rh,865.0,134.263534545898,-42.4899,P,O,,A,Z
1784,vdBergh-Hagen_66,141.325,-54.71666666666667,5.664,3.609,,41495.40426343633,741.3102413009161,0.13374438753550955,3.0905611817635332,rh,515.0,141.45388793945298,-53.4706,P,O,,A,Z
1785,vdBergh-Hagen_91,154.31666666666666,-58.7,0.749,0.883,,43.45102241715716,223.87211385683378,-0.20515640006867086,0.2021856994043008,rh,390.0,152.918441772461,-58.3803,P,O,,A,Z
1786,vdBergh-Hagen_99,159.475,-59.18333333333333,0.517,1.319,,96.38290236239705,100.0,0.04910342224351555,0.24638166666267192,rh,410.0,158.754135131836,-57.9581,P,O,,A,Z
1787,vdBergh-Hagen_111,167.30833333333334,-63.830000000000005,2.634,4.273,,1849.2686189780777,223.87211385683378,-0.6798862474973332,0.5996037496564678,rh,253.0,166.803558349609,-64.7826,P,O,,A,Z
1788,vdBergh-Hagen_121,174.52499999999998,-63.330000000000005,2.9370000000000003,4.495,,27733.20104651844,4.365158322401657,-0.09,2.2639453466400794,rh,265.0,173.671035766602,-63.7821,P,O,,A,Z
1789,vdBergh-Hagen_164,222.05833333333334,-66.33972222222222,0.501,1.9280000000000002,,206.53801558105292,12.589254117941662,0.07,0.2983164977158465,rh,231.0,223.82585144043,-65.9281,P,O,,A,Z
1790,vdBergh-Hagen_205,254.0375,-40.66972222222222,1.536,1.601,,89.53647655495938,13.182567385564074,-0.27664626712111656,0.21554359422774705,rh,894.0,255.76219177246102,-41.4136,P,O,,A,Z
1791,vdBergh-Hagen_221,259.66249999999997,-32.34,0.807,1.5859999999999999,,162.18100973589299,63.09573444801929,0.0,0.2914601573234795,rh,1233.0,261.46429443359403,-31.8504,P,O,,A,Z
1792,van_den_Bergh-Hagen_176,234.84999999999997,-50.05,13.4,11.69,,,7240.0,0.0,0.1353086966931033,m*rh,634.0,234.69410705566398,-49.6774,S,O,,A,Z
1793,ESO092-SC18,153.74166666666665,-64.61166666666666,10.607000000000001,15.43,,,5030.0,0.0,0.12670987065481995,m*rh,289.0,154.61355590820298,-63.321,S,O,,A,Z
1794,ESO093-SC08,169.9208333333333,-63.22,13.700000000000001,3.99,,,6400.0,0.0,0.22451447105081415,m*rh,308.0,168.05538940429702,-62.0212,S,O,,A,Z
1795,Hyades,66.725,15.866666666666667,1.2609677600312426,-9.99,,,700.0,0.13,0.4244538980733969,m*rh*,3336.0,67.03408813476561,14.9928,S,O,,A,Z
1796,Hyades,66.725,15.866666666666667,0.8204141318699665,,,,7542.000000000002,-0.06,0.8525129067998028,m*rh*,3336.0,67.03408813476561,14.9928,S,O,,A,Z
1797,NGC_188,12.108333333333333,85.255,2.047,10.12,,,6300.0,-0.03,0.0887068386219676,m*rh,5279.0,0.0,84.7351,S,O,,A,Z
1798,NGC_104,6.022329166666666,-72.08144444444444,0.12091839311814594,,,,10113.0477912471,-0.31554302378382765,0.07350701213788711,m*rh*,114.0,5.60688877105713,-73.2938,S,O,,A,Z
1799,C_0311+525,48.69166666666666,52.696666666666665,0.28,,,,8710.0,-0.7287667095302703,0.673909341527017,m*rh*,4761.0,48.650177001953104,52.9718,S,O,,A,Z
1800,King_22,80.59999999999998,45.405,1.1,,,,9026.227808792539,-0.06,0.28133430363999967,m*rh*,4524.0,79.97930908203121,45.2779,S,O,,A,Z
1801,C_0634+094,99.12083333333332,9.47,4.365,,,,8644.008030613437,0.0,0.2663860255947126,m*rh*,3084.0,100.311004638672,9.70231,S,O,,A,Z
1802,C_0701-207,105.77083333333331,-20.816666666666666,1.45,,,,8370.643499003058,-0.12,0.0984215699381441,m*rh*,1772.0,106.304145812988,-19.5345,S,O,,A,Z
1803,ESO_368-7,114.67499999999998,-33.835,4.001620064229432,,,,7700.0,-0.11515300271131114,0.15642063405655346,m*rh*,1172.0,114.71541595459,-34.0791,S,O,,A,Z
1804,C_0816-414,124.49166666666666,-41.67,1.7871143718056217,,,,8369.0,0.0,0.35029339867505377,m*rh*,911.0,122.791702270508,-41.2282,S,O,,A,Z
1805,C_0829-385,127.81666666666668,-38.65833333333333,0.4096521816638465,,,,7710.0,-0.17,1.0322726229213248,m*rh*,981.0,129.273422241211,-39.3137,S,O,,A,Z
1806,ESO_92-18,153.6958333333333,-64.59,6.792743483123283,,,,8241.40200843358,-0.07025278403846702,0.4147423667630358,m*rh*,289.0,154.61355590820298,-63.321,S,O,,A,Z
1807,ESO_93-8,169.92458333333332,-65.21972222222223,1.2,,,,7476.648608271532,-0.03,1.0521651890596377,m*rh*,253.0,166.803558349609,-64.7826,S,O,,A,Z
1808,ESO_224-8,234.77249999999998,-50.050555555555555,2.3896832670151125,,,,7782.951951472237,0.0,0.46472723538711536,m*rh*,634.0,234.69410705566398,-49.6774,S,O,,A,Z
1809,NGC_6749,286.31399999999996,1.9,1.1,,,,8200.0,-0.32,0.08328327179259483,m*rh*,2771.0,284.812774658203,2.68804,S,O,,A,Z
1810,C_2345+683,356.95,68.63333333333334,4.168,,,,8600.0,-0.17,0.08653863002195283,m*rh*,5096.0,0.0,68.1245,S,O,,A,Z
0,NGC 104,6.023624999999999,-72.08127777777777,4.5,4.15,0.4712388997610399,1000000.0,12344.0,-0.72,14.148380731566597,rh,141.0,154.208419799805,-34.1202,,G,d,A,Z
1,NGC 288,13.188499999999998,-26.58261111111111,8.9,5.773,3.495022006777421,-9.99,9757.0,-1.32,2.104273324417009,m*rh,1474.0,304.174591064453,18.9882,,G,d,A,Z
2,NGC 362,15.809416666666666,-70.84877777777777,8.6,2.051,0.4502949474260401,403000.0,9522.0,-1.26,12.776164041763133,rh,141.0,97.23486328125,9.49079,,G,d,A,Z
3,Whiting 1,30.73749999999999,-3.2527777777777778,30.1,1.926,2.1889337740682784,-9.99,13345.92546922161,-0.7,26.518620651578626,m*rh,2544.0,101.72256469726601,2.14101,,G,d,A,Z
4,NGC 1261,48.06754166666666,-55.21622222222223,16.3,3.224,1.6595172361718245,225000.0,9287.0,-1.27,7.614204362953409,rh,448.0,101.72256469726601,2.14101,,G,d,A,Z
5,Pal 1,53.333499999999994,79.58105555555555,11.1,1.485,0.03228859116198617,-9.99,6466.0,-0.65,10.470921992775954,m*rh,5246.0,112.96591186523399,-14.9928,,G,d,A,Z
6,AM 1,58.759583333333325,-49.61527777777778,123.3,14.705,6.097307746812311,-9.99,9993.0,-1.7,2.4141075881386316,m*rh,601.0,68.2908782958984,-40.0062,,G,d,A,Z
7,Eridanus,66.18541666666665,-21.186944444444446,90.1,12.056,6.55225691174591,-9.99,10763.000756463925,-1.43,7.350312949960608,m*rh,1716.0,208.15686035156202,-25.881,,G,d,A,Z
8,Pal 2,71.524625,31.3815,27.2,3.956,1.3450670779667062,-9.99,9906.264857070253,-1.42,12.615432057879673,m*rh,4011.0,280.209808349609,-4.5769,,G,d,A,Z
9,NGC_1851,78.52816666666665,-40.04655555555556,12.1,1.795,0.3167772593093427,367000.0,8817.0,-1.18,13.032615789540102,rh,941.0,261.46429443359403,-31.8504,,G,d,A,Z
10,NGC_1904,81.04620833333334,-24.52472222222222,12.9,2.439,0.6003932631195671,238000.0,11638.0,-1.6,9.003541378658811,rh,1607.0,283.18853759765597,5.2086,,G,d,A,Z
11,NGC 2298,102.24754166666666,-36.00530555555556,10.8,3.079,0.973893725252605,57200.0,11638.0,-1.92,3.9284746625431235,rh,1156.0,311.635009765625,45.0191,,G,d,A,Z
12,NGC 2419,114.53529166666664,38.882444444444445,82.6,21.384,7.68875715365921,1000000.0,11521.0,-2.15,6.232844809491433,rh,4335.0,324.000030517578,50.8729,,G,d,A,Z
13,Ko 2,119.57083333333333,26.255,34.7,2.12,2.5234552146235636,-9.99,9757.0,-0.7533936042162256,12.485755349466297,m*rh,3792.0,169.06591796875,-59.2422,,G,d,A,Z
14,Pyxis,136.9908333333333,-37.22138888888889,39.4,-9.99,,-9.99,9290.367642294937,-1.2,18.10722993560324,m*rh*,1056.0,100.107894897461,-0.449605,,G,d,A,Z
15,NGC 2808,138.01291666666665,-64.86349999999999,9.6,2.234,0.698131702028421,975000.0,9993.0,-1.14,19.041077029045212,rh,234.0,107.999984741211,2.3081,,G,d,A,Z
16,E 3,140.23779166666665,-77.28188888888889,8.1,4.948,4.406084131236934,-9.99,11991.0,-0.83,5.041949281307788,m*rh,59.0,109.56011962890601,4.80938,,G,d,A,Z
17,Pal 3,151.38291666666666,0.07166666666666667,92.5,17.49,11.031935365953357,-9.99,10463.0,-1.63,4.11346216239258,m*rh,2682.0,299.78277587890597,29.4076,,G,d,A,Z
18,NGC 3201,154.40341666666666,-46.41247222222222,4.9,4.419,1.8529579775255676,163000.0,9522.0,-1.59,5.535573070472774,rh,692.0,304.36444091796903,46.8794,,G,d,A,Z
19,Pal 4,172.31999999999996,28.97358333333333,108.7,16.125999999999998,10.434450965098131,-9.99,11062.029556657142,-1.41,2.785825734645653,m*rh,3953.0,321.016082763672,58.5893,,G,d,A,Z
20,Ko 1,179.8270833333333,12.26,48.3,3.653,4.636467172164119,-9.99,9757.0,-1.4664996171618556,7.046272058963432,m*rh,3258.0,120.63777160644501,-32.4591,,G,d,A,Z
21,NGC 4147,182.52624999999995,18.54263888888889,19.3,2.695,0.5052728185677946,50200.0,10463.0,-1.8,3.933718337418456,rh,3496.0,131.34982299804702,-52.9718,,G,d,A,Z
22,NGC 4372,186.43916666666664,-72.659,5.8,6.597,2.9525155729917785,223000.0,11201.325885359125,-2.17,5.29919591474467,rh,124.0,132.918273925781,-39.6391,,G,d,A,Z
23,Rup 106,189.66749999999996,-51.150277777777774,21.2,6.475,6.166830197650697,-9.99,11874.0,-1.68,5.023238242665817,m*rh,617.0,138.503524780273,-55.9783,,G,d,A,Z
24,NGC 4590,189.86658333333332,-26.744055555555555,10.3,4.524,1.7377661750574125,152000.0,10698.0,-2.23,5.28312981733862,rh,1397.0,139.272171020508,-50.8012,,G,d,A,Z
25,NGC 4833,194.89133333333328,-70.8765,6.6,4.627,1.9198622313440847,317000.0,11521.0,-1.85,7.544156131368711,rh,154.0,141.45388793945298,-53.4706,,G,d,A,Z
26,NGC 5024,198.2302083333333,18.168166666666668,17.9,6.8210000000000015,1.8224146335874638,521000.0,11638.0,-2.1,7.965730761878849,rh,3496.0,144.00003051757798,-50.8729,,G,d,A,Z
